GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,OBSERVER ORCID ID,SAMPLING EVENT IDENTIFIER,OBSERVATION TYPE,PROTOCOL NAME,PROTOCOL CODE,PROJECT NAMES,PROJECT IDENTIFIERS,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,CHECKLIST COMMENTS,SPECIES COMMENTS
,2025-10-13 01:59:28.033249,,,,bird_3,,,,,6.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.722323,-143.601943,2024-06-15,09:00:00,,,,Traveling,Traveling,,,,629.0,9.978,,3.0,1,,,1,0,,,
,2025-08-16 22:05:57.692307,,,,bird_3,,,,,6.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-15,21:01:00,,,,Traveling,Traveling,,,,111.0,4.023,,5.0,1,,,1,0,,,
,2024-08-21 13:27:34.694763,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-19,20:20:00,,,,Traveling,Traveling,,,,120.0,1.609,,1.0,1,,,1,0,,,
,2025-08-16 20:26:10.353915,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 11:57:00.019425,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-25,14:26:00,,,,Traveling,Traveling,,,,170.0,3.541,,6.0,1,,,1,0,,,
,2025-08-16 16:40:28.3401,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-19,08:43:00,,,,Traveling,Traveling,,,,100.0,2.324,,6.0,1,,,1,0,,,
,2025-08-16 17:08:29.407255,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-21,09:53:00,,,,Traveling,Traveling,,,,22.0,0.346,,8.0,1,,,1,0,,,
,2025-09-09 23:15:22.55962,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.910556,-153.243909,2024-06-16,08:45:00,,,,Traveling,Traveling,,,,300.0,4.828,,1.0,1,,,1,0,,,
,2025-08-16 11:19:40.104265,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-24,19:15:00,,,,Traveling,Traveling,,,,39.0,3.423,,6.0,1,,,1,0,,,
,2025-08-16 23:17:10.842686,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.286303,-156.709691,2024-06-15,11:56:00,,,,Traveling,Traveling,,,,78.0,2.092,,10.0,1,,,1,0,,,
,2025-08-16 19:49:58.661735,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-14,22:19:00,,,,Traveling,Traveling,,,,115.0,4.259,,8.0,1,,,1,0,,,
,2025-08-16 18:33:50.320209,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-19,08:43:00,,,,Traveling,Traveling,,,,100.0,2.324,,6.0,1,,,1,0,,,
,2024-06-17 19:29:12.639169,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-06-15,10:15:00,,,,Traveling,Traveling,,,,135.0,2.414,,11.0,1,,,1,0,,,
,2025-08-16 12:19:07.781803,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-25,13:56:00,,,,Traveling,Traveling,,,,268.0,6.479,,1.0,1,,,1,0,,,
,2025-08-16 03:18:47.291313,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-25,14:26:00,,,,Traveling,Traveling,,,,170.0,3.541,,6.0,1,,,1,0,,,
,2025-08-16 03:18:47.291313,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,12:02:00,,,,Traveling,Traveling,,,,93.0,3.219,,6.0,1,,,1,0,,,
,2024-11-25 22:47:13.901298,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-06-16,21:45:00,,,,Traveling,Traveling,,,,143.0,3.219,,11.0,1,,,1,0,,,
,2024-11-25 22:47:45.087789,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-06-16,21:45:00,,,,Traveling,Traveling,,,,143.0,3.219,,11.0,1,,,1,0,,,
,2025-08-16 10:26:09.679484,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-27,06:49:00,,,,Traveling,Traveling,,,,129.0,1.931,,6.0,1,,,1,0,,,
,2025-08-16 12:31:18.708381,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-25,09:49:00,,,,Traveling,Traveling,,,,62.0,6.437,,6.0,1,,,1,0,,,
,2025-08-16 07:29:39.288062,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,12:02:00,,,,Traveling,Traveling,,,,93.0,3.219,,6.0,1,,,1,0,,,
,2025-10-13 01:59:12.440475,,,,bird_3,,,,,8.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.722323,-143.601943,2024-06-17,10:00:00,,,,Traveling,Traveling,,,,493.0,9.656,,3.0,1,,,1,0,,,
,2025-08-16 22:22:00.334612,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-16,09:21:00,,,,Traveling,Traveling,,,,117.0,4.828,,8.0,1,,,1,0,,,
,2024-11-25 22:47:16.41503,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.6370695,-149.6155072,2024-06-17,05:30:00,,,,Traveling,Traveling,,,,75.0,3.5,,2.0,1,,,1,0,,,
,2025-10-28 05:43:53.168632,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.4562124,-149.4808334,2024-06-14,06:17:00,,,,Traveling,Traveling,,,,979.0,4.767,,3.0,1,,,1,0,,,
,2025-08-16 12:13:00.41683,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-25,14:26:00,,,,Traveling,Traveling,,,,170.0,3.541,,6.0,1,,,1,0,,,
,2025-08-16 22:38:28.571293,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-14,22:19:00,,,,Traveling,Traveling,,,,115.0,4.259,,8.0,1,,,1,0,,,
,2025-08-16 03:18:47.291313,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-27,06:49:00,,,,Traveling,Traveling,,,,129.0,1.931,,6.0,1,,,1,0,,,
,2025-08-17 00:49:07.906212,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-06-14,10:54:00,,,,Traveling,Traveling,,,,127.0,1.731,,11.0,1,,,1,0,,,
,2024-08-21 13:25:56.339509,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-21,00:15:00,,,,Traveling,Traveling,,,,111.0,6.437,,3.0,1,,,1,0,,,
,2025-08-16 19:12:28.502825,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-16,20:15:00,,,,Traveling,Traveling,,,,147.0,4.667,,10.0,1,,,1,0,,,
,2025-08-16 08:58:10.66328,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,06:25:00,,,,Traveling,Traveling,,,,71.0,3.219,,6.0,1,,,1,0,,,
,2024-07-17 05:53:40.809854,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-06-18,08:00:00,,,,Traveling,Traveling,,,,262.0,6.437,,1.0,1,,,1,0,,,
,2025-08-16 22:22:00.334612,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-06-15,20:50:00,,,,Traveling,Traveling,,,,62.0,9.303,,8.0,1,,,1,0,,,
,2024-11-25 22:48:06.784009,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2761695,-156.6325339,2024-06-20,15:21:00,,,,Traveling,Traveling,,,,110.0,5.0,,1.0,1,,,1,0,,,
,2025-08-16 23:12:11.800157,,,,bird_3,,,,,6.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-15,21:01:00,,,,Traveling,Traveling,,,,111.0,4.023,,5.0,1,,,1,0,,,
,2025-08-16 19:07:40.765627,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.315244,-148.925628,2024-06-18,11:27:00,,,,Traveling,Traveling,,,,220.0,2.559,,1.0,1,,,1,0,,,
,2025-08-16 20:26:09.14484,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 17:16:00.632497,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-21,14:19:00,,,,Traveling,Traveling,,,,70.0,8.551,,8.0,1,,,1,0,,,
,2025-10-28 05:44:02.738281,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.6432749,-148.6858713,2024-06-16,06:11:00,,,,Traveling,Traveling,,,,404.0,2.093,,3.0,1,,,1,0,,,
,2025-02-04 16:30:56.277128,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-15,12:00:00,,,,Traveling,Traveling,,,,180.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 09:14:28.976305,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,06:25:00,,,,Traveling,Traveling,,,,71.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 17:08:29.407255,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-21,14:19:00,,,,Traveling,Traveling,,,,71.0,8.551,,8.0,1,,,1,0,,,
,2025-08-16 08:57:30.782705,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,12:02:00,,,,Traveling,Traveling,,,,93.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 22:48:18.959108,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-06-15,20:50:00,,,,Traveling,Traveling,,,,62.0,9.303,,8.0,1,,,1,0,,,
,2025-08-14 07:11:57.314319,,,,bird_3,,,,,2.0,ON,C4,ON,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.882072,-146.38673,2024-06-15,14:05:00,,,,Traveling,Traveling,,,,88.0,2.578,,1.0,1,,,1,0,,,
,2025-08-16 11:02:59.517304,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-26,06:48:00,,,,Traveling,Traveling,,,,107.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 20:13:39.355283,,,,bird_3,,,,,1.0,ON,C4,ON,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.315446,-148.927263,2024-06-18,11:28:00,,,,Traveling,Traveling,,,,219.0,2.683,,1.0,1,,,1,0,,,
,2025-08-16 19:06:29.941379,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.264921,-156.839049,2024-06-19,20:27:00,,,,Traveling,Traveling,,,,83.0,1.743,,6.0,1,,,1,0,,,
,2025-10-28 05:43:59.796715,,,,bird_3,,,,,5.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.7691799,-148.6939369,2024-06-15,18:03:00,,,,Traveling,Traveling,,,,337.0,1.379,,3.0,1,,,1,0,,,
,2024-08-21 13:25:56.339509,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-21,00:15:00,,,,Traveling,Traveling,,,,111.0,6.437,,3.0,1,,,1,0,,,
,2025-08-16 23:22:18.490823,,,,bird_3,,,,,4.0,C ,C3,C ,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2495479,-156.4652919,2024-06-15,13:02:00,,,,Traveling,Traveling,,,,302.0,5.472,,1.0,1,,,1,0,,,
,2025-08-16 18:07:29.289196,,,,bird_3,,,,,5.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-20,15:31:00,,,,Traveling,Traveling,,,,80.0,1.095,,8.0,1,,,1,0,,,
,2024-11-25 22:47:14.057357,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-06-16,21:45:00,,,,Traveling,Traveling,,,,143.0,3.219,,11.0,1,,,1,0,,,
,2025-08-16 13:19:38.689927,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-24,19:15:00,,,,Traveling,Traveling,,,,39.0,3.423,,6.0,1,,,1,0,,,
,2025-08-16 11:17:38.7443,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-26,06:48:00,,,,Traveling,Traveling,,,,107.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 21:03:38.342671,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-06-15,20:50:00,,,,Traveling,Traveling,,,,62.0,9.303,,8.0,1,,,1,0,,,
,2025-08-16 11:20:12.679122,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-26,06:48:00,,,,Traveling,Traveling,,,,107.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 22:48:18.959108,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-06-15,20:50:00,,,,Traveling,Traveling,,,,62.0,9.303,,8.0,1,,,1,0,,,
,2024-11-25 22:47:16.593501,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.6370695,-149.6155072,2024-06-17,05:30:00,,,,Traveling,Traveling,,,,75.0,3.5,,2.0,1,,,1,0,,,
,2025-08-16 20:11:09.817743,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.248232,-148.557671,2024-06-14,10:19:00,,,,Traveling,Traveling,,,,32.0,0.672,,1.0,1,,,1,0,,,
,2025-08-16 13:46:07.958828,,,,bird_3,,,,,2.0,P ,C3,P ,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.274965,-156.643371,2024-06-24,13:28:00,,,,Traveling,Traveling,,,,12.0,0.704,,1.0,1,,,1,0,,,
,2025-08-16 22:40:11.883974,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.6305273,-149.3415971,2024-06-16,04:11:00,,,,Traveling,Traveling,,,,55.0,1.18,,2.0,1,,,1,0,,,
,2025-08-16 23:55:18.52958,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-14,22:19:00,,,,Traveling,Traveling,,,,115.0,4.259,,8.0,1,,,1,0,,,
,2024-06-17 19:29:12.639169,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-06-15,10:40:00,,,,Traveling,Traveling,,,,150.0,4.023,,11.0,1,,,1,0,,,
,2025-08-16 11:20:12.679122,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-26,06:48:00,,,,Traveling,Traveling,,,,107.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 22:22:00.334612,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-16,09:21:00,,,,Traveling,Traveling,,,,117.0,4.828,,8.0,1,,,1,0,,,
,2025-08-16 11:01:49.341644,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-26,16:32:00,,,,Traveling,Traveling,,,,141.0,1.342,,6.0,1,,,1,0,,,
,2024-11-25 22:47:45.255479,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-06-16,21:45:00,,,,Traveling,Traveling,,,,143.0,3.219,,11.0,1,,,1,0,,,
,2025-08-16 18:12:48.34749,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.335832,-148.927397,2024-06-20,14:56:00,,,,Traveling,Traveling,,,,112.0,2.114,,1.0,1,,,1,0,,,
,2025-08-17 00:31:27.63775,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.247142,-148.556342,2024-06-14,10:19:00,,,,Traveling,Traveling,,,,37.0,0.497,,1.0,1,,,1,0,,,
,2025-08-16 22:00:49.631955,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.280187,-156.818218,2024-06-16,19:51:00,,,,Traveling,Traveling,,,,183.0,6.091,,10.0,1,,,1,0,,,
,2025-08-16 18:19:29.091403,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2510564,-156.8600337,2024-06-20,15:00:00,,,,Traveling,Traveling,,,,58.0,7.672,,1.0,1,,,1,0,,,
,2025-08-16 11:02:59.517304,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-26,16:32:00,,,,Traveling,Traveling,,,,141.0,1.342,,6.0,1,,,1,0,,,
,2025-08-16 13:33:28.506149,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-06-24,10:07:00,,,,Traveling,Traveling,,,,92.0,3.293,,1.0,1,,,1,0,,,
,2025-08-16 22:38:28.571293,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-15,07:09:00,,,,Traveling,Traveling,,,,52.0,3.536,,8.0,1,,,1,0,,,
,2024-08-21 13:27:34.694763,,,,bird_3,,,,,6.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-18,10:00:00,,,,Traveling,Traveling,,,,360.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 20:26:10.353915,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 03:18:47.291313,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,06:25:00,,,,Traveling,Traveling,,,,71.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 12:16:11.155435,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-25,09:49:00,,,,Traveling,Traveling,,,,62.0,6.437,,6.0,1,,,1,0,,,
,2025-08-16 19:05:49.91813,,,,bird_3,,,,,4.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.282149,-156.810396,2024-06-19,08:07:00,,,,Traveling,Traveling,,,,158.0,9.0,,7.0,1,,,1,0,,,
,2025-08-16 20:26:10.353915,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 11:03:40.093901,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.266862,-148.766168,2024-06-26,10:07:00,,,,Traveling,Traveling,,,,393.0,6.849,,1.0,1,,,1,0,,,
,2025-02-04 16:37:06.373915,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,11:00:00,,,,Traveling,Traveling,,,,300.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 23:36:57.813214,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.286303,-156.709691,2024-06-15,11:56:00,,,,Traveling,Traveling,,,,78.0,2.092,,10.0,1,,,1,0,,,
,2025-08-16 11:15:29.354432,,,,bird_3,,,,,3.0,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2510564,-156.8600337,2024-06-26,07:29:00,,,,Traveling,Traveling,,,,63.0,3.984,,7.0,1,,,1,0,,,
,2025-10-13 01:59:29.076727,,,,bird_3,,,,,2.0,,,,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.6264128,-163.8796795,2024-06-18,07:22:00,,,,Traveling,Traveling,,,,54.0,7.242,,1.0,1,,,1,0,,,
,2024-06-27 23:42:04.241789,,,,bird_3,,,,,6.0,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.4720149,-145.4242819,2024-06-26,19:19:00,,,,Traveling,Traveling,,,,145.0,2.5,,1.0,1,,,1,0,,,
,2025-08-16 06:35:37.910302,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.4720149,-145.4242819,2024-06-30,09:45:00,,,,Traveling,Traveling,,,,114.0,3.085,,1.0,1,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-15 13:33:18.659049,,,,bird_3,,,,,12.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.084435,-146.359744,2024-07-19,15:44:00,,,,Traveling,Traveling,,,,168.0,4.035,,1.0,1,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-16 03:33:29.860789,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2024-07-17 00:59:54.417459,,,,bird_3,,,,,1.0,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.5636328,-165.3714466,2024-07-09,17:30:00,,,,Traveling,Traveling,,,,50.0,3.38,,2.0,1,,,1,0,,,
